# Linear Polytopia policy model. Rows follow Types.ACTION ordinal order.
0.18583316341311207	-1.373885755493062	0.18583316341311207	-1.2749631676492388	-0.3994769597943822	1.1098998387009313	0.6602488610289994	1.7165614162710938	-0.8518302725105577	-0.6634235137057991	0.19927860030852912	-0.15211947348432137	0.05621453193246482	0.18583316341311207	0.0	2.146503633526024	-0.7978826331269784	-0.3839452640858803	1.1098998387009313	0.6602488610289994	0.9991125399290636	-1.2114982825245664	-0.6634235137057991	0.22101613448681173	-0.15211947348432137	0.0	0.0	0.0	2.146503633526024	-0.7978826331269784	-0.3839452640858803	1.1098998387009313	0.6602488610289994	0.9991125399290636	-1.2114982825245664	-0.6634235137057991	0.22101613448681173	-0.15211947348432137	0.0	0.0	0.0	2.146503633526024
-0.8892638445653928	-0.3291305218640662	-0.8892638445653928	-0.11007340020649599	-0.07334973961999791	-0.03588465043908229	-0.314048100327508	-0.16589610568115928	-0.08241007463501666	-0.0094598739423863	-0.06147029503000147	-0.01219951928122642	-0.2690023129810305	-0.8892638445653928	0.0	-0.0908979586241583	0.009539333741842617	-0.01008989671849729	-0.03588465043908229	-0.314048100327508	0.004179794057237734	0.0064940055125395045	-0.0094598739423863	0.006488710539808127	-0.01219951928122642	0.0	0.0	0.0	-0.0908979586241583	0.009539333741842617	-0.01008989671849729	-0.03588465043908229	-0.314048100327508	0.004179794057237734	0.0064940055125395045	-0.0094598739423863	0.006488710539808127	-0.01219951928122642	0.0	0.0	0.0	-0.0908979586241583
-0.15321960259294803	0.5354648613103199	-0.15321960259294803	0.37645784191180165	0.17859079646260084	-1.0367679928845959	1.4512538832058948	0.4159734785080135	0.1384203125698533	-0.08398195085112432	0.15382468228241303	0.19560590191928925	-0.04634892978436717	-0.15321960259294803	0.0	-2.1005485649927875	-0.06192140292493784	0.10446502875660689	-1.0367679928845959	1.4512538832058948	0.5098823993403653	-0.12884321701062817	-0.08398195085112432	0.05925222761750221	0.19560590191928925	0.0	0.0	0.0	-2.1005485649927875	-0.06192140292493784	0.10446502875660689	-1.0367679928845959	1.4512538832058948	0.5098823993403653	-0.12884321701062817	-0.08398195085112432	0.05925222761750221	0.19560590191928925	0.0	0.0	0.0	-2.1005485649927875
-0.907022257454017	-0.3423422320231359	-0.907022257454017	-0.11460732871891066	-0.07530409783615294	-0.03772371372735382	-0.3263954092390856	-0.1682859071850901	-0.08446597628932917	-0.01243305187942199	-0.06288898120642057	-0.012195622291297907	-0.27437423287984014	-0.907022257454017	0.0	-0.09327592924654138	0.010544674345304981	-0.009678814095956948	-0.03772371372735382	-0.3263954092390856	0.006953418739281486	0.00818090374697798	-0.01243305187942199	0.007804845250649035	-0.012195622291297907	0.0	0.0	0.0	-0.09327592924654138	0.010544674345304981	-0.009678814095956948	-0.03772371372735382	-0.3263954092390856	0.006953418739281486	0.00818090374697798	-0.01243305187942199	0.007804845250649035	-0.012195622291297907	0.0	0.0	0.0	-0.09327592924654138
-0.9951210951124128	0.8579518176098065	-0.9951210951124128	0.3516653000565911	-0.07161569370597531	0.1613134214498115	1.276880751138176	-0.5378360909594173	-0.06141654195296245	0.09970813943252123	-0.1369231805817216	-0.020240334356685773	-0.30102413127150757	-0.9951210951124128	0.0	0.5556373405567443	-0.3276142339356294	-0.22176790790576809	0.1613134214498115	1.276880751138176	-0.4244917594588775	-0.35349029140556304	0.09970813943252123	-0.3370524620203674	-0.020240334356685773	0.0	0.0	0.0	0.5556373405567443	-0.3276142339356294	-0.22176790790576809	0.1613134214498115	1.276880751138176	-0.4244917594588775	-0.35349029140556304	0.09970813943252123	-0.3370524620203674	-0.020240334356685773	0.0	0.0	0.0	0.5556373405567443
0.3036851109372187	1.0077664408631963	0.3036851109372187	0.9854308233794761	0.6204093030971081	1.0325798177964876	1.0020349149719727	1.77368055709191	0.5465082423051483	0.050060311314478724	0.5208072143505007	0.09465428930053704	0.09186474605851053	0.3036851109372187	0.0	-5.186353913769962	0.6632975812348081	0.5628939598761951	1.0325798177964876	1.0020349149719727	1.7001642540132278	0.4391191213919209	0.050060311314478724	0.45270909921111224	0.09465428930053704	0.0	0.0	0.0	-5.186353913769962	0.6632975812348081	0.5628939598761951	1.0325798177964876	1.0020349149719727	1.7001642540132278	0.4391191213919209	0.050060311314478724	0.45270909921111224	0.09465428930053704	0.0	0.0	0.0	-5.186353913769962
0.7771941087302486	-1.7160024731496706	0.7771941087302486	-0.3138343236023984	-0.2062758634795353	-0.06204707138828223	-0.4321079604998256	0.7597827136240913	-0.6387548046964202	-0.20119752093139928	-0.1967352883858708	-0.3514238747087476	0.23510121789089597	0.7771941087302486	0.0	1.247220626551312	0.3109762109714909	0.04582473042649839	-0.06204707138828223	-0.4321079604998256	1.1649788748116754	-0.4210377536577084	-0.20119752093139928	0.1281053803558053	-0.3514238747087476	0.0	0.0	0.0	1.247220626551312	0.3109762109714909	0.04582473042649839	-0.06204707138828223	-0.4321079604998256	1.1649788748116754	-0.4210377536577084	-0.20119752093139928	0.1281053803558053	-0.3514238747087476	0.0	0.0	0.0	1.247220626551312
0.6352739722866154	-0.6132837367301008	0.6352739722866154	0.08394860674968248	0.18120253400656713	0.12217712102058387	0.029409715866711494	0.4743105495651556	-0.5140654723266656	0.3964059678759297	0.10775805216370758	0.3581898789409107	0.19217037661670033	0.6352739722866154	0.0	1.005478991129767	0.017678481828031375	0.20790695443591123	0.12217712102058387	0.029409715866711494	0.6342944452977575	-0.6035454959169191	0.3964059678759297	0.14907950235396045	0.3581898789409107	0.0	0.0	0.0	1.005478991129767	0.017678481828031375	0.20790695443591123	0.12217712102058387	0.029409715866711494	0.6342944452977575	-0.6035454959169191	0.3964059678759297	0.14907950235396045	0.3581898789409107	0.0	0.0	0.0	1.005478991129767
0.29046597578988886	0.15937853657371148	0.29046597578988886	-0.2211355008291579	-0.22370975935072604	-0.08354098000151397	0.7927753376645408	-0.1990222119657055	0.29193954927790633	-0.17419165514306842	-0.11251451974445013	0.6423499633543255	0.08786595767643932	0.29046597578988886	0.0	0.3616613001829377	0.30069533205308646	-0.2515669312552055	-0.08354098000151397	0.7927753376645408	-1.1008204800236498	0.3634219296773078	-0.17419165514306842	-0.14370515992768168	0.6423499633543255	0.0	0.0	0.0	0.3616613001829377	0.30069533205308646	-0.2515669312552055	-0.08354098000151397	0.7927753376645408	-1.1008204800236498	0.3634219296773078	-0.17419165514306842	-0.14370515992768168	0.6423499633543255	0.0	0.0	0.0	0.3616613001829377
1.2273065218946648	1.7926200959726728	1.2273065218946648	2.3779091383069324	0.7655605910912447	-2.4052057168594945	-0.22606510917671419	-1.067089635119459	0.8561087640397937	0.3531263991094198	0.608728240023373	-0.009656250762120495	0.3712602228731185	1.2273065218946648	0.0	-1.9899821537201703	0.6979010523319447	0.6213777154404052	-2.4052057168594945	-0.22606510917671419	-0.18688599899436992	1.337608567867893	0.3531263991094198	0.4438409769835052	-0.009656250762120495	0.0	0.0	0.0	-1.9899821537201703	0.6979010523319447	0.6213777154404052	-2.4052057168594945	-0.22606510917671419	-0.18688599899436992	1.337608567867893	0.3531263991094198	0.4438409769835052	-0.009656250762120495	0.0	0.0	0.0	-1.9899821537201703
