label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41
-0.8937681332701178	1.0	0.78	1.0	0.35496	0.2	0.02	0.8	0.3	0.21666666666666667	0.1	0.175	0.1	0.3025	1.0	0.0	0.2966666666666667	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2966666666666667	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2966666666666667
-0.8937681332701178	1.0	0.78	1.0	0.35496	0.2	0.02	0.8	0.3	0.21666666666666667	0.1	0.175	0.1	0.3025	1.0	0.0	0.2733333333333333	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2733333333333333	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2733333333333333
-0.8937681332701178	1.0	0.78	1.0	0.35496	0.2	0.02	0.8	0.3	0.21666666666666667	0.1	0.175	0.1	0.3025	1.0	0.0	0.25333333333333335	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.25333333333333335	-0.07632	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.25333333333333335
-0.8937681332701178	1.0	0.8	1.0	0.36116	0.2	0.02	0.8	0.3	0.21666666666666667	0.1	0.175	0.1	0.3025	1.0	0.0	0.006666666666666667	-0.08852000000000004	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.006666666666666667	-0.08852000000000004	-0.01999999999999999	0.02	0.8	-0.2	-0.11666666666666664	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.006666666666666667
-0.8937681332701178	1.0	0.8	1.0	0.36216	0.21	0.02	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.48333333333333334	-0.08752000000000004	-0.010000000000000009	0.02	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.48333333333333334	-0.08752000000000004	-0.010000000000000009	0.02	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.48333333333333334
-0.8937681332701178	1.0	0.8	1.0	0.36216	0.21	0.02	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.4	-0.08752000000000004	-0.010000000000000009	0.02	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.4	-0.08752000000000004	-0.010000000000000009	0.02	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.4
-0.8937681332701178	1.0	0.8	1.0	0.36216	0.21	0.0	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.19	-0.08752000000000004	-0.010000000000000009	0.0	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.19	-0.08752000000000004	-0.010000000000000009	0.0	0.8	-0.2	-0.09999999999999998	0.1	-0.07500000000000001	0.1	0.0	0.0	0.0	0.19
-0.8937681332701178	1.0	0.82	1.0	0.36416	0.21	0.16	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.6266666666666667	-0.09832000000000002	-0.020000000000000018	0.16	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.6266666666666667	-0.09832000000000002	-0.020000000000000018	0.16	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.6266666666666667
-0.8937681332701178	1.0	0.82	1.0	0.36456	0.23	0.06	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.5666666666666667	-0.09792000000000001	0.0	0.06	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.5666666666666667	-0.09792000000000001	0.0	0.06	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.5666666666666667
-0.8937681332701178	1.0	0.82	1.0	0.36456	0.23	0.01	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.3333333333333333	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.3333333333333333	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.3333333333333333
-0.8937681332701178	1.0	0.82	1.0	0.36456	0.23	0.01	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.31333333333333335	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.31333333333333335	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.31333333333333335
-0.8937681332701178	1.0	0.82	1.0	0.36456	0.23	0.01	0.8	0.3	0.23333333333333334	0.1	0.1875	0.1	0.3025	1.0	0.0	0.2633333333333333	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2633333333333333	-0.09792000000000001	0.0	0.01	0.8	-0.2	-0.15000000000000002	0.1	-0.08750000000000002	0.1	0.0	0.0	0.0	0.2633333333333333
-0.8937681332701178	1.0	0.84	1.0	0.35056	0.18	0.11	0.8	0.2	0.25	0.1	0.1375	0.1	0.3025	1.0	0.0	0.55	-0.15371999999999997	-0.09000000000000002	0.11	0.8	-0.39999999999999997	-0.13333333333333336	0.1	-0.1875	0.1	0.0	0.0	0.0	0.55	-0.15371999999999997	-0.09000000000000002	0.11	0.8	-0.39999999999999997	-0.13333333333333336	0.1	-0.1875	0.1	0.0	0.0	0.0	0.55
0.8937681332701178	1.0	0.0	1.0	0.0196	0.02	0.0	0.06666666666666667	0.1	0.016666666666666666	0.0	0.0125	0.0	0.3025	1.0	0.0	0.02	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02
0.8937681332701178	1.0	0.02	1.0	0.0196	0.02	0.02	0.06666666666666667	0.1	0.016666666666666666	0.0	0.0125	0.0	0.3025	1.0	0.0	0.03666666666666667	-4.0000000000000105E-4	0.0	0.02	0.06666666666666667	0.0	-0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.03666666666666667	-4.0000000000000105E-4	0.0	0.02	0.06666666666666667	0.0	-0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.03666666666666667
0.8937681332701178	1.0	0.02	1.0	0.0196	0.02	0.02	0.06666666666666667	0.1	0.016666666666666666	0.0	0.0125	0.0	0.3025	1.0	0.0	0.01	-4.0000000000000105E-4	0.0	0.02	0.06666666666666667	0.0	-0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.01	-4.0000000000000105E-4	0.0	0.02	0.06666666666666667	0.0	-0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.01
0.8937681332701178	1.0	0.02	1.0	0.02	0.02	0.0	0.06666666666666667	0.1	0.03333333333333333	0.0	0.0125	0.0	0.3025	1.0	0.0	0.0033333333333333335	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333335	0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333335
0.8937681332701178	1.0	0.04	1.0	0.02	0.02	0.02	0.06666666666666667	0.1	0.03333333333333333	0.0	0.0125	0.0	0.3025	1.0	0.0	0.043333333333333335	-1.999999999999988E-4	0.0	0.02	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043333333333333335	-1.999999999999988E-4	0.0	0.02	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043333333333333335
0.8937681332701178	1.0	0.04	1.0	0.02	0.02	0.02	0.06666666666666667	0.1	0.03333333333333333	0.0	0.0125	0.0	0.3025	1.0	0.0	0.023333333333333334	-1.999999999999988E-4	0.0	0.02	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023333333333333334	-1.999999999999988E-4	0.0	0.02	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023333333333333334
0.8937681332701178	1.0	0.06	1.0	0.0312	0.03	0.04	0.06666666666666667	0.2	0.03333333333333333	0.0	0.025	0.0	0.3025	1.0	0.0	0.04666666666666667	0.0092	0.0	0.04	0.06666666666666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04666666666666667	0.0092	0.0	0.04	0.06666666666666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04666666666666667
0.8937681332701178	1.0	0.08	1.0	0.0314	0.03	0.05	0.06666666666666667	0.2	0.03333333333333333	0.0	0.025	0.0	0.3025	1.0	0.0	0.03666666666666667	0.008999999999999998	0.0	0.05	0.06666666666666667	0.1	-0.01666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.03666666666666667	0.008999999999999998	0.0	0.05	0.06666666666666667	0.1	-0.01666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.03666666666666667
0.8937681332701178	1.0	0.08	1.0	0.0318	0.03	0.03	0.06666666666666667	0.2	0.05	0.0	0.025	0.0	0.3025	1.0	0.0	0.013333333333333334	0.009400000000000002	0.0	0.03	0.06666666666666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.009400000000000002	0.0	0.03	0.06666666666666667	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334
0.8937681332701178	1.0	0.08	1.0	0.0322	0.03	0.01	0.06666666666666667	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.0033333333333333335	0.0098	0.0	0.01	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333335	0.0098	0.0	0.01	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0033333333333333335
0.8937681332701178	1.0	0.1	1.0	0.0322	0.03	0.04	0.06666666666666667	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.013333333333333334	0.0017999999999999995	0.0	0.04	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0017999999999999995	0.0	0.04	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334
0.8937681332701178	1.0	0.1	1.0	0.03224	0.03	0.03	0.06666666666666667	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.01	0.0018399999999999979	0.0	0.03	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0018399999999999979	0.0	0.03	0.06666666666666667	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.01
0.8937681332701178	1.0	0.12	1.0	0.03624	0.03	0.0	0.1	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.07	0.0018400000000000014	0.0	0.0	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0018400000000000014	0.0	0.0	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.07
0.8937681332701178	1.0	0.12	1.0	0.03624	0.03	0.0	0.1	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.023333333333333334	0.0018400000000000014	0.0	0.0	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.023333333333333334	0.0018400000000000014	0.0	0.0	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.023333333333333334
0.8937681332701178	1.0	0.14	1.0	0.03624	0.03	0.05	0.1	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.08	0.0017600000000000046	0.0	0.05	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0017600000000000046	0.0	0.05	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.08
0.8937681332701178	1.0	0.14	1.0	0.03644	0.03	0.03	0.1	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.07	0.0019600000000000034	0.0	0.03	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.07	0.0019600000000000034	0.0	0.03	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.07
0.8937681332701178	1.0	0.14	1.0	0.03664	0.03	0.01	0.1	0.2	0.06666666666666667	0.0	0.025	0.0	0.3025	1.0	0.0	0.006666666666666667	0.002160000000000002	0.0	0.01	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667	0.002160000000000002	0.0	0.01	0.1	0.1	0.016666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.006666666666666667
0.8937681332701178	1.0	0.14	1.0	0.03824	0.05	0.01	0.1	0.2	0.06666666666666667	0.0	0.0375	0.0	0.3025	1.0	0.0	0.06	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.06	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.06
0.8937681332701178	1.0	0.14	1.0	0.03824	0.05	0.01	0.1	0.2	0.06666666666666667	0.0	0.0375	0.0	0.3025	1.0	0.0	0.03	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.03	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.03
0.8937681332701178	1.0	0.14	1.0	0.03824	0.05	0.01	0.1	0.2	0.06666666666666667	0.0	0.0375	0.0	0.3025	1.0	0.0	0.006666666666666667	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.006666666666666667	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.006666666666666667
0.8937681332701178	1.0	0.14	1.0	0.03824	0.05	0.01	0.1	0.2	0.06666666666666667	0.0	0.0375	0.0	0.3025	1.0	0.0	0.0033333333333333335	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.0033333333333333335	0.0037600000000000064	0.020000000000000004	0.01	0.1	0.1	0.016666666666666663	0.0	0.012499999999999997	0.0	0.0	0.0	0.0	0.0033333333333333335
0.8937681332701178	1.0	0.16	1.0	0.04944	0.06	0.06	0.1	0.3	0.06666666666666667	0.0	0.05	0.0	0.3025	1.0	0.0	0.09	0.010959999999999998	0.03	0.06	0.1	0.19999999999999998	0.016666666666666663	0.0	0.025	0.0	0.0	0.0	0.0	0.09	0.010959999999999998	0.03	0.06	0.1	0.19999999999999998	0.016666666666666663	0.0	0.025	0.0	0.0	0.0	0.0	0.09
0.8937681332701178	1.0	0.16	1.0	0.06064	0.07	0.06	0.1	0.4	0.06666666666666667	0.0	0.0625	0.0	0.3025	1.0	0.0	0.04666666666666667	0.02216	0.04000000000000001	0.06	0.1	0.30000000000000004	0.016666666666666663	0.0	0.0375	0.0	0.0	0.0	0.0	0.04666666666666667	0.02216	0.04000000000000001	0.06	0.1	0.30000000000000004	0.016666666666666663	0.0	0.0375	0.0	0.0	0.0	0.0	0.04666666666666667
0.8937681332701178	1.0	0.16	1.0	0.06104	0.07	0.04	0.1	0.4	0.08333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.03666666666666667	0.022559999999999997	0.04000000000000001	0.04	0.1	0.30000000000000004	0.033333333333333326	0.0	0.0375	0.0	0.0	0.0	0.0	0.03666666666666667	0.022559999999999997	0.04000000000000001	0.04	0.1	0.30000000000000004	0.033333333333333326	0.0	0.0375	0.0	0.0	0.0	0.0	0.03666666666666667
0.8937681332701178	1.0	0.16	1.0	0.06104	0.07	0.04	0.1	0.4	0.08333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.016666666666666666	0.022559999999999997	0.04000000000000001	0.04	0.1	0.30000000000000004	0.033333333333333326	0.0	0.0375	0.0	0.0	0.0	0.0	0.016666666666666666	0.022559999999999997	0.04000000000000001	0.04	0.1	0.30000000000000004	0.033333333333333326	0.0	0.0375	0.0	0.0	0.0	0.0	0.016666666666666666
0.8937681332701178	1.0	0.18	1.0	0.06544	0.07	0.01	0.13333333333333333	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.12	0.02296	0.04000000000000001	0.01	0.13333333333333333	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.12	0.02296	0.04000000000000001	0.01	0.13333333333333333	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.12
0.8937681332701178	1.0	0.18	1.0	0.06544	0.07	0.01	0.13333333333333333	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.07333333333333333	0.02296	0.04000000000000001	0.01	0.13333333333333333	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.07333333333333333	0.02296	0.04000000000000001	0.01	0.13333333333333333	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.07333333333333333
0.8937681332701178	1.0	0.2	1.0	0.06944	0.07	0.0	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.11666666666666667	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.11666666666666667	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.11666666666666667
0.8937681332701178	1.0	0.2	1.0	0.06944	0.07	0.0	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.1	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.1	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.1
0.8937681332701178	1.0	0.2	1.0	0.06944	0.07	0.0	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.07666666666666666	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.07666666666666666	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.07666666666666666
0.8937681332701178	1.0	0.2	1.0	0.06944	0.07	0.0	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.0033333333333333335	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.0033333333333333335	0.02676	0.04000000000000001	0.0	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.0033333333333333335
0.8937681332701178	1.0	0.22	1.0	0.06964	0.07	0.05	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.13666666666666666	-0.01304000000000001	0.04000000000000001	0.05	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.13666666666666666	-0.01304000000000001	0.04000000000000001	0.05	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.13666666666666666
0.8937681332701178	1.0	0.22	1.0	0.06984	0.07	0.03	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.12666666666666668	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.12666666666666668	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.12666666666666668
0.8937681332701178	1.0	0.22	1.0	0.06984	0.07	0.03	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.09666666666666666	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.09666666666666666	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.09666666666666666
0.8937681332701178	1.0	0.22	1.0	0.06984	0.07	0.03	0.16666666666666666	0.4	0.1	0.0	0.0625	0.0	0.3025	1.0	0.0	0.05	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.05	-0.012840000000000004	0.04000000000000001	0.03	0.16666666666666666	0.30000000000000004	0.05	0.0	0.0375	0.0	0.0	0.0	0.0	0.05
0.8937681332701178	1.0	0.22	1.0	0.07024	0.07	0.01	0.16666666666666666	0.4	0.11666666666666667	0.0	0.0625	0.0	0.3025	1.0	0.0	0.02	-0.012440000000000007	0.04000000000000001	0.01	0.16666666666666666	0.30000000000000004	0.06666666666666667	0.0	0.0375	0.0	0.0	0.0	0.0	0.02	-0.012440000000000007	0.04000000000000001	0.01	0.16666666666666666	0.30000000000000004	0.06666666666666667	0.0	0.0375	0.0	0.0	0.0	0.0	0.02
0.8937681332701178	1.0	0.24	1.0	0.07024	0.07	0.11	0.16666666666666666	0.4	0.11666666666666667	0.0	0.0625	0.0	0.3025	1.0	0.0	0.16666666666666666	-0.012560000000000002	0.04000000000000001	0.11	0.16666666666666666	0.30000000000000004	0.06666666666666667	0.0	0.0375	0.0	0.0	0.0	0.0	0.16666666666666666	-0.012560000000000002	0.04000000000000001	0.11	0.16666666666666666	0.30000000000000004	0.06666666666666667	0.0	0.0375	0.0	0.0	0.0	0.0	0.16666666666666666
0.8937681332701178	1.0	0.24	1.0	0.07064	0.07	0.09	0.16666666666666666	0.4	0.13333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.11666666666666667	-0.012160000000000004	0.04000000000000001	0.09	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.11666666666666667	-0.012160000000000004	0.04000000000000001	0.09	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.11666666666666667
0.8937681332701178	1.0	0.24	1.0	0.07064	0.07	0.09	0.16666666666666666	0.4	0.13333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.03333333333333333	-0.012160000000000004	0.04000000000000001	0.09	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.03333333333333333	-0.012160000000000004	0.04000000000000001	0.09	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.03333333333333333
0.8937681332701178	1.0	0.24	1.0	0.07068	0.07	0.08	0.16666666666666666	0.4	0.13333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.02666666666666667	-0.012119999999999992	0.04000000000000001	0.08	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.02666666666666667	-0.012119999999999992	0.04000000000000001	0.08	0.16666666666666666	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.02666666666666667
0.8937681332701178	1.0	0.26	1.0	0.07868	0.07	0.03	0.2	0.4	0.13333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.16666666666666666	-0.012120000000000006	0.04000000000000001	0.03	0.2	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.16666666666666666	-0.012120000000000006	0.04000000000000001	0.03	0.2	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.16666666666666666
0.8937681332701178	1.0	0.26	1.0	0.08708	0.07	0.06	0.23333333333333334	0.4	0.13333333333333333	0.0	0.0625	0.0	0.3025	1.0	0.0	0.006666666666666667	-0.003720000000000001	0.04000000000000001	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.006666666666666667	-0.003720000000000001	0.04000000000000001	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.0375	0.0	0.0	0.0	0.0	0.006666666666666667
0.8937681332701178	1.0	0.26	1.0	0.08868	0.09	0.06	0.23333333333333334	0.4	0.13333333333333333	0.0	0.075	0.0	0.3025	1.0	0.0	0.18	-0.0021200000000000108	0.06	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.049999999999999996	0.0	0.0	0.0	0.0	0.18	-0.0021200000000000108	0.06	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.049999999999999996	0.0	0.0	0.0	0.0	0.18
0.8937681332701178	1.0	0.26	1.0	0.09268	0.13	0.06	0.23333333333333334	0.4	0.13333333333333333	0.0	0.1	0.0	0.3025	1.0	0.0	0.17666666666666667	0.0018799999999999928	0.1	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.17666666666666667	0.0018799999999999928	0.1	0.06	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.17666666666666667
0.8937681332701178	1.0	0.28	1.0	0.09268	0.13	0.2	0.23333333333333334	0.4	0.13333333333333333	0.0	0.1	0.0	0.3025	1.0	0.0	0.24	0.0018399999999999944	0.1	0.2	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.24	0.0018399999999999944	0.1	0.2	0.23333333333333334	0.30000000000000004	0.08333333333333333	0.0	0.07500000000000001	0.0	0.0	0.0	0.0	0.24
